a,K,t,y
5,0.7100712681251748,5.722601182355616,1.4996610778354496
5,0.7100712681251748,5.7626193724420185,1.5067452216312265
5,0.7100712681251748,5.802637562528422,1.5136789636952326
5,0.7100712681251748,5.842655752614824,1.520461387764916
5,0.7100712681251748,5.882673942701228,1.5270916169538127
5,0.7100712681251748,5.92269213278763,1.5335688137734673
5,0.7100712681251748,5.962710322874034,1.539892180146097
5,0.7100712681251748,6.002728512960436,1.5460609574080466
5,0.7100712681251748,6.042746703046839,1.5520744263040716
5,0.7100712681251748,6.082764893133242,1.5579319069724935
5,0.7100712681251748,6.122783083219645,1.5636327589212746
5,0.7100712681251748,6.162801273306048,1.5691763809950594
5,0.7100712681251748,6.2028194633924505,1.5745622113332292
5,0.7100712681251748,6.242837653478854,1.5797897273190264
5,0.7100712681251748,6.282855843565256,1.5848584455197954
5,0.7100712681251748,6.32287403365166,1.5897679216184
5,0.7100712681251748,6.362892223738062,1.594517750335871
5,0.7100712681251748,6.402910413824465,1.5991075653453448
5,0.7100712681251748,6.442928603910868,1.6035370391773498
5,0.7100712681251748,6.482946793997271,1.607805883116506
5,0.7100712681251748,6.522964984083674,1.6119138470897
5,0.7100712681251748,6.562983174170077,1.615860719545799
5,0.7100712681251748,6.60300136425648,1.619646327326976
5,0.7100712681251748,6.6430195543428825,1.6232705355317074
5,0.7100712681251748,6.683037744429286,1.626733247369519
5,0.7100712681251748,6.723055934515688,1.6300344040075523
5,0.7100712681251748,6.763074124602092,1.6331739844090178
5,0.7100712681251748,6.803092314688494,1.6361520051636205
5,0.7100712681251748,6.843110504774897,1.638968520310024
5,0.7100712681251748,6.8831286948613,1.6416236211504391
5,0.7100712681251748,6.923146884947703,1.6441174360574122
5,0.7100712681251748,6.963165075034106,1.6464501302728924
5,0.7100712681251748,7.003183265120509,1.6486219056996683
5,0.7100712681251748,7.043201455206912,1.650633000685245
5,0.7100712681251748,7.0832196452933145,1.6524836897982609
5,0.7100712681251748,7.123237835379718,1.6541742835975177
5,0.7100712681251748,7.16325602546612,1.6557051283937196
5,0.7100712681251748,7.203274215552524,1.6570766060040092
5,0.7100712681251748,7.243292405638926,1.6582891334993874
5,0.7100712681251748,7.283310595725329,1.6593431629451103
5,0.7100712681251748,7.323328785811732,1.6602391811341595
5,0.7100712681251748,7.363346975898135,1.6609777093138727
5,0.7100712681251748,7.403365165984538,1.6615593029058362
5,0.7100712681251748,7.443383356070941,1.6619845512191305
5,0.7100712681251748,7.483401546157344,1.6622540771570309
5,0.7100712681251748,7.5234197362437465,1.6623685369172558
5,0.7100712681251748,7.56343792633015,1.6623286196858698
5,0.7100712681251748,7.603456116416552,1.6621350473249314
5,0.7100712681251748,7.643474306502956,1.6617885740539995
5,0.7100712681251748,7.683492496589358,1.6612899861255899
5,0.7100712681251748,7.723510686675761,1.6606401014946894
5,0.7100712681251748,7.763528876762164,1.6598397694824354
5,0.7100712681251748,7.803547066848567,1.6588898704340593
5,0.7100712681251748,7.84356525693497,1.6577913153712036
5,0.7100712681251748,7.883583447021373,1.6565450456387196
5,0.7100712681251748,7.923601637107776,1.6551520325460505
5,0.7100712681251748,7.9636198271941785,1.6536132770033123
5,0.7100712681251748,8.003638017280581,1.6519298091521772
5,0.7100712681251748,8.043656207366984,1.650102687991671
5,0.7100712681251748,8.083674397453388,1.6481330009989974
5,0.7100712681251748,8.12369258753979,1.6460218637454964
5,0.7100712681251748,8.163710777626193,1.6437704195078484
5,0.7100712681251748,8.203728967712596,1.6413798388746406
5,0.7100712681251748,8.243747157799,1.638851319348404
5,0.7100712681251748,8.283765347885401,1.6361860849432375
5,0.7100712681251748,8.323783537971805,1.6333853857781284
5,0.7100712681251748,8.363801728058208,1.630450497666092
5,0.7100712681251748,8.403819918144611,1.6273827216992343
5,0.7100712681251748,8.443838108231013,1.6241833838298607
5,0.7100712681251748,8.483856298317416,1.620853834447744
5,0.7100712681251748,8.52387448840382,1.617395447953669
5,0.7100712681251748,8.563892678490221,1.6138096223293652
5,0.7100712681251748,8.603910868576625,1.6100977787039508
5,0.7100712681251748,8.643929058663028,1.6062613609169996
5,0.7100712681251748,8.683947248749432,1.6023018350783498
5,0.7100712681251748,8.723965438835833,1.598220689124773
5,0.7100712681251748,8.763983628922237,1.594019432373618
5,0.7100712681251748,8.80400181900864,1.5896995950735529
5,0.7100712681251748,8.844020009095043,1.5852627279525133
5,0.7100712681251748,8.884038199181445,1.5807104017629852
5,0.7100712681251748,8.924056389267848,1.5760442068247333
5,0.7100712681251748,8.964074579354252,1.5712657525650964
5,0.7100712681251748,9.004092769440653,1.5663766670569665
5,0.7100712681251748,9.044110959527057,1.5613785965545677
5,0.7100712681251748,9.08412914961346,1.556273205027158
5,0.7100712681251748,9.124147339699864,1.551062173690767
5,0.7100712681251748,9.164165529786265,1.5457472005380894
5,0.7100712681251748,9.204183719872669,1.540329999866651
5,0.7100712681251748,9.244201909959072,1.5348123018053679
5,0.7100712681251748,9.284220100045475,1.5291958518396112
5,0.7100712681251748,9.324238290131877,1.5234824103348996
5,0.7100712681251748,9.36425648021828,1.5176737520593298
5,0.7100712681251748,9.404274670304684,1.5117716657048745
5,0.7100712681251748,9.444292860391085,1.505777953407645
5,0.7100712681251748,9.484311050477489,1.4996944302672555
5,0.7100712681251748,9.524329240563892,1.4935229238653889
5,0.7100712681251748,9.564347430650296,1.4872652737836876
5,0.7100712681251748,9.604365620736697,1.4809233311210817
5,0.7100712681251748,9.6443838108231,1.4744989580106713
5,0.7100712681251748,9.684402000909504,1.467994027136276
5,0.7100712681251748,9.724420190995907,1.4614104212487626
5,0.7100712681251748,9.764438381082309,1.4547500326822707
5,0.7100712681251748,9.804456571168712,1.4480147628704427
5,0.7100712681251748,9.844474761255116,1.4412065218627752
5,0.7100712681251748,9.884492951341517,1.4343272278412007
5,0.7100712681251748,9.92451114142792,1.4273788066370117
5,0.7100712681251748,9.964529331514324,1.4203631912482377
5,0.7100712681251748,10.004547521600728,1.4132823213575882
5,0.7100712681251748,10.04456571168713,1.4061381428510624
5,0.7100712681251748,10.084583901773533,1.3989326073373456
5,0.7100712681251748,10.124602091859936,1.3916676716680922
5,0.7100712681251748,10.16462028194634,1.3843452974592065
5,0.7100712681251748,10.204638472032741,1.3769674506132237
5,0.7100712681251748,10.244656662119144,1.3695361008429052
5,0.7100712681251748,10.284674852205548,1.362053221196142
5,0.7100712681251748,10.32469304229195,1.3545207875822807
5,0.7100712681251748,10.364711232378353,1.3469407782999705
5,0.7100712681251748,10.404729422464756,1.339315173566631
5,0.7100712681251748,10.44474761255116,1.331645955049654
5,0.7100712681251748,10.484765802637561,1.3239351053994235
5,0.7100712681251748,10.524783992723965,1.3161846077842696
5,0.7100712681251748,10.564802182810368,1.3083964454274444
5,0.7100712681251748,10.604820372896771,1.3005726011462264
5,0.7100712681251748,10.644838562983173,1.2927150568932426
5,0.7100712681251748,10.684856753069576,1.2848257933001126
5,0.7100712681251748,10.72487494315598,1.276906789223501
5,0.7100712681251748,10.764893133242381,1.2689600212936842
5,0.7100712681251748,10.804911323328785,1.260987463465711
5,0.7100712681251748,10.844929513415188,1.252991086573262
5,0.7100712681251748,10.884947703501592,1.2449728578852897
5,0.7100712681251748,10.924965893587993,1.2369347406655353
5,0.7100712681251748,10.964984083674397,1.228878693735008
5,0.7100712681251748,11.0050022737608,1.2208066710375154
