omegaT,zeta,re,im
2.0943951023931953,0.9929964982491245,0.12115824120510758,0.03060657575609876
2.0943951023931953,0.993496748374187,0.12130077538977761,0.029487547113546817
2.0943951023931953,0.9939969984992496,0.12144321023272633,0.028325259251359227
2.0943951023931953,0.9944972486243121,0.1215855458203549,0.02711414816697809
2.0943951023931953,0.9949974987493746,0.1217277822389908,0.025847350213979086
2.0943951023931953,0.9954977488744371,0.12186991957488798,0.02451623297785328
2.0943951023931953,0.9959979989994997,0.12201195791422642,0.02310968305665822
2.0943951023931953,0.9964982491245622,0.12215389734311251,0.02161297640412338
2.0943951023931953,0.9969984992496247,0.12229573794757902,0.020005886510670572
2.0943951023931953,0.9974987493746873,0.12243747981358512,0.01825928834021233
2.0943951023931953,0.9979989994997498,0.12257912302701639,0.016328472606364566
2.0943951023931953,0.9984992496248123,0.12272066767368495,0.01413816246564409
2.0943951023931953,0.9989994997498749,0.12286211383932945,0.011541550741672372
2.0943951023931953,0.9994997498749374,0.1230034616096149,0.008159546969899713
2.0943951023931953,1.0,0.12314471107013317,0.0
2.6179938779914944,0.0,-0.8660254037844387,0.49999999999999994
2.6179938779914944,0.0005002501250625312,-0.8648917908858476,0.4993458860458358
2.6179938779914944,0.0010005002501250625,-0.863759335147098,0.4986931937168586
2.6179938779914944,0.0015007503751875936,-0.8626280359066123,0.49804191967133216
2.6179938779914944,0.002001000500250125,-0.8614978925006532,0.4973920605745851
2.6179938779914944,0.0025012506253126563,-0.8603689042633389,0.4967436130989985
2.6179938779914944,0.003001500750375187,-0.8592410705266529,0.49609657392399326
2.6179938779914944,0.0035017508754377185,-0.8581143906204592,0.4954509397360158
2.6179938779914944,0.00400200100050025,-0.8569888638725143,0.49480670722852527
2.6179938779914944,0.004502251125562781,-0.8558644896084783,0.4941638731019812
2.6179938779914944,0.0050025012506253125,-0.8547412671519304,0.49352243406382873
2.6179938779914944,0.005502751375687844,-0.8536191958243786,0.49288238682848784
2.6179938779914944,0.006003001500750374,-0.8524982749452737,0.4922437281173381
2.6179938779914944,0.006503251625812906,-0.8513785038320216,0.49160645465870634
2.6179938779914944,0.007003501750875437,-0.8502598817999953,0.49097056318785454
2.6179938779914944,0.007503751875937968,-0.8491424081625472,0.49033605044696554
2.6179938779914944,0.0080040020010005,-0.8480260822310223,0.4897029131851305
2.6179938779914944,0.00850425212606303,-0.8469109033147691,0.4890711481583356
2.6179938779914944,0.009004502251125562,-0.8457968707211533,0.48844075212945015
2.6179938779914944,0.009504752376188093,-0.8446839837555682,0.4878117218682123
2.6179938779914944,0.010005002501250625,-0.8435722417214484,0.4871840541512165
2.6179938779914944,0.010505252626313155,-0.8424616439202813,0.4865577457619014
2.6179938779914944,0.011005502751375688,-0.8413521896516184,0.48593279349053636
2.6179938779914944,0.011505752876438218,-0.840243878213089,0.485309194134207
2.6179938779914944,0.012006003001500749,-0.8391367089004101,0.48468694449680627
2.6179938779914944,0.01250625312656328,-0.8380306810073999,0.48406604138901677
2.6179938779914944,0.013006503251625811,-0.8369257938259888,0.48344648162830195
2.6179938779914944,0.013506753376688344,-0.8358220466462315,0.4828282620388904
2.6179938779914944,0.014007003501750874,-0.8347194387563185,0.482211379451766
2.6179938779914944,0.014507253626813406,-0.8336179694425884,0.4815958307046515
2.6179938779914944,0.015007503751875937,-0.8325176379895387,0.48098161264199935
2.6179938779914944,0.015507753876938469,-0.8314184436798381,0.4803687221149765
2.6179938779914944,0.016008004002001,-0.8303203857943381,0.4797571559814521
2.6179938779914944,0.01650825412706353,-0.8292234636120839,0.47914691110598623
2.6179938779914944,0.01700850425212606,-0.8281276764103264,0.4785379843598157
2.6179938779914944,0.017508754377188594,-0.8270330234645339,0.47793037262084115
2.6179938779914944,0.018009004502251125,-0.8259395040484027,0.47732407277361644
2.6179938779914944,0.018509254627313655,-0.8248471174338695,0.4767190817093335
2.6179938779914944,0.019009504752376186,-0.8237558628911212,0.4761153963258114
2.6179938779914944,0.01950975487743872,-0.8226657396886081,0.47551301352748326
2.6179938779914944,0.02001000500250125,-0.8215767470930538,0.4749119302253832
2.6179938779914944,0.02051025512756378,-0.8204888843694667,0.4743121433371345
2.6179938779914944,0.02101050525262631,-0.8194021507811509,0.4737136497869372
2.6179938779914944,0.02151075537768884,-0.8183165455897183,0.47311644650555423
2.6179938779914944,0.022011005502751375,-0.8172320680550986,0.47252053043030007
2.6179938779914944,0.022511255627813906,-0.8161487174355507,0.47192589850502825
2.6179938779914944,0.023011505752876436,-0.8150664929876736,0.4713325476801183
2.6179938779914944,0.023511755877938967,-0.8139853939664179,0.47074047491246396
2.6179938779914944,0.024012006003001497,-0.8129054196250953,0.47014967716545997
2.6179938779914944,0.02451225612806403,-0.8118265692153916,0.4695601514089897
2.6179938779914944,0.02501250625312656,-0.8107488419873754,0.4689718946194139
2.6179938779914944,0.025512756378189092,-0.8096722371895101,0.4683849037795569
2.6179938779914944,0.026013006503251623,-0.808596754068664,0.4677991758786953
2.6179938779914944,0.026513256628314157,-0.8075223918701219,0.4672147079125448
2.6179938779914944,0.027013506753376687,-0.8064491498375949,0.4666314968832476
2.6179938779914944,0.027513756878439218,-0.8053770272132307,0.466049539799362
2.6179938779914944,0.028014007003501748,-0.8043060232376258,0.4654688336758478
2.6179938779914944,0.02851425712856428,-0.8032361371498342,0.46488937553405524
2.6179938779914944,0.029014507253626812,-0.8021673681873791,0.46431116240171205
2.6179938779914944,0.029514757378689343,-0.8010997155862621,0.4637341913129135
2.6179938779914944,0.030015007503751873,-0.8000331785809758,0.4631584593081051
2.6179938779914944,0.030515257628814404,-0.7989677564045117,0.4625839634340766
2.6179938779914944,0.031015507753876938,-0.797903448288372,0.46201070074394496
2.6179938779914944,0.03151575787893947,-0.7968402534625793,0.46143866829714497
2.6179938779914944,0.032016008004002,-0.7957781711556877,0.4608678631594152
2.6179938779914944,0.03251625812906453,-0.7947172005947916,0.4602982824027882
2.6179938779914944,0.03301650825412706,-0.7936573410055372,0.45972992310557514
2.6179938779914944,0.03351675837918959,-0.7925985916121318,0.45916278235235714
2.6179938779914944,0.03401700850425212,-0.7915409516373544,0.45859685723397026
2.6179938779914944,0.03451725862931466,-0.7904844203025654,0.4580321448474958
2.6179938779914944,0.03501750875437719,-0.7894289968277168,0.4574686422962468
2.6179938779914944,0.03551775887943972,-0.7883746804313624,0.4569063466897555
2.6179938779914944,0.03601800900450225,-0.7873214703306671,0.45634525514376384
2.6179938779914944,0.03651825912956478,-0.7862693657414173,0.4557853647802084
2.6179938779914944,0.03701850925462731,-0.7852183658780307,0.4552266727272106
2.6179938779914944,0.03751875937968984,-0.7841684699535664,0.45466917611906355
2.6179938779914944,0.03801900950475237,-0.7831196771797341,0.4541128720962203
2.6179938779914944,0.0385192596298149,-0.7820719867669035,0.4535577578052833
2.6179938779914944,0.03901950975487744,-0.7810253979241157,0.4530038303989898
2.6179938779914944,0.03951975987993997,-0.7799799098590913,0.4524510870362029
2.6179938779914944,0.0400200100050025,-0.7789355217782405,0.45189952488189705
2.6179938779914944,0.04052026013006503,-0.7778922328866734,0.45134914110714747
2.6179938779914944,0.04102051025512756,-0.7768500423882077,0.4507999328891194
2.6179938779914944,0.04152076038019009,-0.7758089494853804,0.4502518974110537
2.6179938779914944,0.04202101050525262,-0.774768953379456,0.4497050318622573
2.6179938779914944,0.04252126063031515,-0.7737300532704363,0.4491593334380902
2.6179938779914944,0.04302151075537768,-0.7726922483570701,0.4486147993399539
2.6179938779914944,0.04352176088044022,-0.7716555378368617,0.4480714267752803
2.6179938779914944,0.04402201100550275,-0.7706199209060816,0.44752921295751863
2.6179938779914944,0.04452226113056528,-0.7695853967597741,0.4469881551061259
2.6179938779914944,0.04502251125562781,-0.7685519645917681,0.44644825044655234
2.6179938779914944,0.04552276138069034,-0.7675196235946861,0.44590949621023185
2.6179938779914944,0.04602301150575287,-0.7664883729599521,0.4453718896345701
2.6179938779914944,0.0465232616308154,-0.7654582118778026,0.4448354279629315
2.6179938779914944,0.047023511755877934,-0.7644291395372939,0.4443001084446301
2.6179938779914944,0.047523761880940464,-0.7634011551263129,0.44376592833491507
2.6179938779914944,0.048024012006002995,-0.7623742578315852,0.44323288489496115
2.6179938779914944,0.04852426213106553,-0.7613484468386837,0.44270097539185593
2.6179938779914944,0.04902451225612806,-0.7603237213320394,0.44217019709858885
2.6179938779914944,0.04952476238119059,-0.759300080494948,0.4416405472940402
2.6179938779914944,0.05002501250625312,-0.7582775235095804,0.4411120232629678
2.6179938779914944,0.050525262631315654,-0.757256049556991,0.44058462229599826
2.6179938779914944,0.051025512756378184,-0.7562356578171269,0.4400583416896119
2.6179938779914944,0.051525762881440715,-0.7552163474688363,0.4395331787461346
2.6179938779914944,0.052026013006503245,-0.7541981176898774,0.439009130773725
2.6179938779914944,0.052526263131565776,-0.7531809676569273,0.43848619508636205
2.6179938779914944,0.05302651325662831,-0.7521648965455907,0.43796436900383595
2.6179938779914944,0.053526763381690844,-0.7511499035304082,0.4374436498517343
2.6179938779914944,0.054027013506753374,-0.7501359877848658,0.4369240349614319
2.6179938779914944,0.054527263631815905,-0.749123148481402,0.43640552167008023
2.6179938779914944,0.055027513756878435,-0.7481113847914181,0.43588810732059363
2.6179938779914944,0.055527763881940966,-0.7471006958852856,0.4353717892616412
2.6179938779914944,0.056028014007003496,-0.7460910809323549,0.4348565648476321
2.6179938779914944,0.056528264132066026,-0.7450825391009641,0.4343424314387076
2.6179938779914944,0.05702851425712856,-0.7440750695584475,0.43382938640072644
2.6179938779914944,0.057528764382191094,-0.7430686714711433,0.43331742710525634
2.6179938779914944,0.058029014507253625,-0.7420633440044022,0.43280655092956194
2.6179938779914944,0.058529264632316155,-0.741059086322597,0.4322967552565915
2.6179938779914944,0.059029514757378686,-0.7400558975891286,0.4317880374749697
2.6179938779914944,0.059529764882441216,-0.7390537769664363,0.43128039497898296
2.6179938779914944,0.06003001500750375,-0.7380527236160048,0.43077382516857
2.6179938779914944,0.06053026513256628,-0.7370527366983736,0.43026832544930943
2.6179938779914944,0.06103051525762881,-0.7360538153731435,0.42976389323241043
2.6179938779914944,0.06153076538269134,-0.7350559587989862,0.42926052593470004
2.6179938779914944,0.062031015507753876,-0.7340591661336517,0.4287582209786128
2.6179938779914944,0.0625312656328164,-0.7330634365339772,0.4282569757921788
2.6179938779914944,0.06303151575787894,-0.7320687691558935,0.4277567878090142
2.6179938779914944,0.06353176588294146,-0.7310751631544343,0.4272576544683088
2.6179938779914944,0.064032016008004,-0.7300826176837446,0.42675957321481534
2.6179938779914944,0.06453226613306653,-0.7290911318970872,0.42626254149883813
2.6179938779914944,0.06503251625812906,-0.7281007049468514,0.42576655677622405
2.6179938779914944,0.0655327663831916,-0.7271113359845609,0.4252716165083486
2.6179938779914944,0.06603301650825412,-0.7261230241608824,0.424777718162106
2.6179938779914944,0.06653326663331666,-0.7251357686256309,0.4242848592099004
2.6179938779914944,0.06703351675837918,-0.724149568527781,0.4237930371296313
2.6179938779914944,0.06753376688344172,-0.7231644230154717,0.4233022494046856
2.6179938779914944,0.06803401700850424,-0.7221803312360159,0.4228124935239244
2.6179938779914944,0.06853426713356678,-0.721197292335907,0.4223237669816743
2.6179938779914944,0.06903451725862932,-0.7202153054608275,0.42183606727771517
2.6179938779914944,0.06953476738369184,-0.7192343697556557,0.42134939191727006
2.6179938779914944,0.07003501750875438,-0.7182544843644745,0.4208637384109926
2.6179938779914944,0.0705352676338169,-0.7172756484305775,0.4203791042749591
2.6179938779914944,0.07103551775887944,-0.7162978610964778,0.41989548703065527
2.6179938779914944,0.07153576788394196,-0.7153211215039147,0.41941288420496653
2.6179938779914944,0.0720360180090045,-0.7143454287938615,0.4189312933301671
2.6179938779914944,0.07253626813406702,-0.7133707821065336,0.418450711943909
2.6179938779914944,0.07303651825912956,-0.7123971805813946,0.4179711375892121
2.6179938779914944,0.0735367683841921,-0.711424623357164,0.4174925678144524
2.6179938779914944,0.07403701850925462,-0.7104531095718262,0.4170150001733517
2.6179938779914944,0.07453726863431716,-0.7094826383626356,0.416538432224967
2.6179938779914944,0.07503751875937968,-0.7085132088661249,0.41606286153368066
2.6179938779914944,0.07553776888444222,-0.7075448202181125,0.4155882856691878
2.6179938779914944,0.07603801900950474,-0.70657747155371,0.4151147022064871
2.6179938779914944,0.07653826913456728,-0.7056111620073281,0.41464210872587065
2.6179938779914944,0.0770385192596298,-0.7046458907126857,0.41417050281291157
2.6179938779914944,0.07753876938469234,-0.7036816568028149,0.4136998820584552
2.6179938779914944,0.07803901950975488,-0.7027184594100704,0.4132302440586072
2.6179938779914944,0.0785392696348174,-0.7017562976661346,0.4127615864147247
2.6179938779914944,0.07903951975987994,-0.7007951707020257,0.4122939067334036
2.6179938779914944,0.07953976988494246,-0.6998350776481052,0.41182720262646944
2.6179938779914944,0.080040020010005,-0.6988760176340832,0.41136147171096693
2.6179938779914944,0.08054027013506752,-0.6979179897890275,0.410896711609149
2.6179938779914944,0.08104052026013006,-0.696960993241369,0.41043291994846604
2.6179938779914944,0.08154077038519258,-0.6960050271189088,0.4099700943615571
2.6179938779914944,0.08204102051025512,-0.6950500905488262,0.40950823248623736
2.6179938779914944,0.08254127063531766,-0.6940961826576844,0.40904733196548865
2.6179938779914944,0.08304152076038018,-0.6931433025714375,0.40858739044744974
2.6179938779914944,0.08354177088544272,-0.6921914494154379,0.4081284055854052
2.6179938779914944,0.08404202101050524,-0.691240622314443,0.40767037503777387
2.6179938779914944,0.08454227113556778,-0.690290820392621,0.4072132964681016
2.6179938779914944,0.0850425212606303,-0.6893420427735587,0.4067571675450483
2.6179938779914944,0.08554277138569284,-0.6883942885802681,0.40630198594237826
2.6179938779914944,0.08604302151075537,-0.6874475569351922,0.4058477493389506
2.6179938779914944,0.0865432716358179,-0.6865018469602128,0.4053944554187078
