zeta,x_omegaT,re,im
0.3,3.101033677892631,-0.3878168444045284,0.07193195593238974
0.3,3.103034344781594,-0.38772064140515067,0.07114895485318104
0.3,3.105035011670557,-0.3876230028331825,0.07036660850997117
0.3,3.10703567855952,-0.3875239308014317,0.06958491924687919
0.3,3.109036345448483,-0.3874234274259057,0.06880388940258399
0.3,3.111037012337446,-0.3873214948257989,0.06802352131032038
0.3,3.113037679226409,-0.38721813512348097,0.06724381729787676
0.3,3.115038346115372,-0.38711335044448403,0.06646477968759343
0.3,3.117039013004335,-0.3870071429174904,0.06568641079635779
0.3,3.119039679893298,-0.38689951467432065,0.06490871293560284
0.3,3.121040346782261,-0.38679046784992094,0.06413168841130483
0.3,3.123041013671224,-0.38668000458235097,0.06335533952397937
0.3,3.125041680560187,-0.3865681270127716,0.06257966856868011
0.3,3.1270423474491498,-0.3864548372854324,0.06180467783499501
0.3,3.1290430143381127,-0.38634013754765995,0.061030369607044145
0.3,3.1310436812270757,-0.38622402994984445,0.06025674616347767
0.3,3.133044348116039,-0.38610651664542883,0.05948380977747213
0.3,3.135045015005002,-0.38598759979089553,0.05871156271672909
0.3,3.137045681893965,-0.3858672815457542,0.05794000724347205
0.3,3.139046348782928,-0.3857455640725301,0.057169145614443764
0.3,3.141047015671891,-0.3856224495367512,0.05639898008090402
0.3,3.1430476825608538,-0.3854979401069362,0.05562951288862776
0.3,3.1450483494498167,-0.3853720379545824,0.05486074627790167
0.3,3.1470490163387796,-0.3852447452541528,0.054092682483522274
0.3,3.1490496832277426,-0.38511606418306493,0.053325323734794136
0.3,3.1510503501167055,-0.3849859969216774,0.05255867225552647
0.3,3.153051017005669,-0.38485454565327853,0.0517927302640312
0.3,3.155051683894632,-0.38472171256407367,0.051027499973121886
0.3,3.157052350783595,-0.3845874998431732,0.05026298359010939
0.3,3.1590530176725578,-0.38445190968258003,0.04949918331680085
0.3,3.1610536845615207,-0.3843149442771775,0.048736101349497844
0.3,3.1630543514504836,-0.3841766058247172,0.04797373987899297
0.3,3.1650550183394466,-0.3840368965258066,0.0472121010905691
0.3,3.1670556852284095,-0.38389581858389693,0.046451187163996016
0.3,3.1690563521173725,-0.38375337420527106,0.04569100027352886
0.3,3.1710570190063354,-0.3836095655990309,0.04493154258790653
0.3,3.173057685895299,-0.3834643949770855,0.04417281627034839
0.3,3.1750583527842617,-0.38331786455413885,0.04341482347855356
0.3,3.1770590196732247,-0.3831699765476774,0.04265756636469826
0.3,3.1790596865621876,-0.38302073317795815,0.04190104707543353
0.3,3.1810603534511506,-0.38287013666799635,0.04114526775188368
0.3,3.1830610203401135,-0.38271818924355316,0.04039023052964475
0.3,3.1850616872290765,-0.3825648931331235,0.03963593753878166
0.3,3.1870623541180394,-0.382410250567924,0.03888239090382681
0.3,3.1890630210070023,-0.38225426378188077,0.038129592743778716
0.3,3.1910636878959653,-0.3820969350116172,0.037377545172099194
0.3,3.1930643547849287,-0.3819382664964414,0.03662625029671183
0.3,3.1950650216738916,-0.38177826047833485,0.03587571022000143
0.3,3.1970656885628546,-0.38161691920193935,0.0351259270388102
0.3,3.1990663554518175,-0.3814542449145455,0.03437690284443717
0.3,3.2010670223407804,-0.38129023986608,0.03362863972263686
0.3,3.2030676892297434,-0.3811249063090941,0.03288113975361639
0.3,3.2050683561187063,-0.38095824649875076,0.03213440501203513
0.3,3.2070690230076693,-0.380790262692813,0.03138843756700193
0.3,3.209069689896632,-0.38062095715163163,0.03064323948207397
0.3,3.211070356785595,-0.3804503321381329,0.02989881281525569
0.3,3.2130710236745585,-0.3802783899178065,0.02915515961899602
0.3,3.2150716905635215,-0.3801051327586938,0.02841228194018806
0.3,3.2170723574524844,-0.3799305629313747,0.027670181820166968
0.3,3.2190730243414474,-0.37975468270895696,0.026928861294708208
0.3,3.2210736912304103,-0.3795774943670625,0.026188322394026367
0.3,3.2230743581193733,-0.37939900018381645,0.025448567142774242
0.3,3.225075025008336,-0.3792192024398347,0.02470959756004035
0.3,3.227075691897299,-0.37903810341821137,0.023971415659348103
0.3,3.229076358786262,-0.3788557054045074,0.023234023448654866
0.3,3.231077025675225,-0.3786720106867379,0.022497422930349648
0.3,3.2330776925641884,-0.37848702155536035,0.021761616101252063
0.3,3.2350783594531514,-0.3783007403032625,0.021026604952612247
0.3,3.2370790263421143,-0.37811316922574983,0.0202923914701075
0.3,3.2390796932310773,-0.3779243106205343,0.019558977633842272
0.3,3.24108036012004,-0.3777341667877214,0.018826365418347202
0.3,3.243081027009003,-0.37754274002979876,0.018094556792576755
0.3,3.245081693897966,-0.37735003265162376,0.017363553719909414
0.3,3.247082360786929,-0.37715604696041133,0.016633358158145258
0.3,3.249083027675892,-0.37696078526572224,0.015903972059505417
0.3,3.251083694564855,-0.37676424987945084,0.015175397370631392
0.3,3.2530843614538183,-0.376566443115813,0.014447636032582822
0.3,3.2550850283427812,-0.3763673672913343,0.013720689980837577
0.3,3.257085695231744,-0.37616702472483754,0.012994561145290212
0.3,3.259086362120707,-0.3759654177374312,0.012269251450250611
0.3,3.26108702900967,-0.375762548652497,0.011544762814443317
0.3,3.263087695898633,-0.37555841979567817,0.010821097151007068
0.3,3.265088362787596,-0.3753530334948675,0.010098256367492847
0.3,3.267089029676559,-0.37514639208019485,0.009376242365863437
0.3,3.269089696565522,-0.3749384978840156,0.008655057042493027
0.3,3.271090363454485,-0.3747293532408987,0.007934702288165344
0.3,3.273091030343448,-0.37451896048761407,0.0072151799880731
0.3,3.275091697232411,-0.3743073219631214,0.006496492021818355
0.3,3.277092364121374,-0.3740944400085577,0.005778640263409684
0.3,3.279093031010337,-0.3738803169672252,0.005061626581262567
0.3,3.2810936978993,-0.37366495518457976,0.004345452838198955
0.3,3.283094364788263,-0.373448357008219,0.0036301208914453673
0.3,3.285095031677226,-0.3732305247878695,0.002915632592633497
0.3,3.2870956985661888,-0.3730114608753759,0.002201989787798362
0.3,3.2890963654551517,-0.3727911676246882,0.0014891943173781278
0.3,3.2910970323441147,-0.37256964739185033,0.0007772480162139575
0.3,3.293097699233078,-0.37234690253498776,6.615271354822857e-05
0.3,3.295098366122041,-0.372122935414296,-0.0006440897669749112
0.3,3.297099033011004,-0.37189774839202816,-0.001353477607310618
0.3,3.299099699899967,-0.37167134383248357,-0.002062008995014238
0.3,3.30110036678893,-0.37144372410199566,-0.0027696821232415076
0.3,3.3031010336778928,-0.37121489156891985,-0.00347649519074857
0.3,3.3051017005668557,-0.37098484860362185,-0.004182446401893448
0.3,3.3071023674558186,-0.3707535975784659,-0.004887533966636016
0.3,3.3091030343447816,-0.3705211408678024,-0.005591756100537945
0.3,3.3111037012337445,-0.3702874808479569,-0.006295111024764105
0.3,3.313104368122708,-0.370052619897217,-0.006997596966082631
0.3,3.315105035011671,-0.36981656039582184,-0.0076992121568641506
0.3,3.317105701900634,-0.36957930472594896,-0.008399954835084095
0.3,3.3191063687895968,-0.36934085527170335,-0.00909982324432188
0.3,3.3211070356785597,-0.36910121441910526,-0.009798815633760874
0.3,3.3231077025675226,-0.3688603845560784,-0.010496930258189843
0.3,3.3251083694564856,-0.368618368072438,-0.011194165378001875
0.3,3.3271090363454485,-0.36837516735987913,-0.011890519259195782
0.3,3.3291097032344115,-0.36813078481196493,-0.012585990173375802
0.3,3.3311103701233744,-0.3678852228241144,-0.013280576397751306
0.3,3.333111037012338,-0.3676384837935911,-0.013974276215138122
0.3,3.3351117039013007,-0.3673905701194912,-0.01466708791395751
0.3,3.3371123707902637,-0.3671414842027315,-0.015359009788236795
0.3,3.3391130376792266,-0.3668912284460375,-0.016050040137609772
0.3,3.3411137045681896,-0.36663980525393225,-0.01674017726731648
0.3,3.3431143714571525,-0.36638721703272426,-0.017429419488202754
0.3,3.3451150383461155,-0.3661334661904951,-0.01811776511672122
0.3,3.3471157052350784,-0.3658785551370886,-0.01880521247493084
0.3,3.3491163721240413,-0.3656224862840989,-0.019491759890496403
0.3,3.3511170390130043,-0.36536526204485814,-0.020177405696689462
0.3,3.3531177059019677,-0.3651068848344251,-0.020862148232387936
0.3,3.3551183727909306,-0.3648473570695737,-0.021545985842074917
0.3,3.3571190396798936,-0.3645866811687809,-0.02222891687584051
0.3,3.3591197065688565,-0.36432485955221505,-0.022910939689380558
0.3,3.3611203734578194,-0.36406189464172417,-0.02359205264399617
0.3,3.3631210403467824,-0.3637977888608247,-0.024272254106594712
0.3,3.3651217072357453,-0.36353254463468887,-0.024951542449688297
0.3,3.3671223741247083,-0.3632661643901341,-0.025629916051394697
0.3,3.369123041013671,-0.3629986505556104,-0.026307373295436642
0.3,3.371123707902634,-0.36273000556118923,-0.026983912571141053
0.3,3.3731243747915975,-0.36246023183855147,-0.02765953227343992
0.3,3.3751250416805605,-0.3621893318209766,-0.02833423080286887
0.3,3.3771257085695234,-0.36191730794332966,-0.029008006565567266
0.3,3.3791263754584864,-0.3616441626420507,-0.029680857973278258
0.3,3.3811270423474493,-0.3613698983551429,-0.030352783443348064
0.3,3.3831277092364123,-0.36109451752216076,-0.03102378139872508
0.3,3.385128376125375,-0.3608180225841986,-0.031693850267960455
0.3,3.387129043014338,-0.3605404159838787,-0.032362988485207154
0.3,3.389129709903301,-0.36026170016534037,-0.033031194490219046
0.3,3.391130376792264,-0.35998187757422756,-0.033698466728351355
0.3,3.3931310436812274,-0.3597009506576777,-0.03436480365055988
0.3,3.3951317105701904,-0.35941892186431,-0.0350302037133993
0.3,3.3971323774591533,-0.3591357936442141,-0.035694665379024604
0.3,3.3991330443481163,-0.35885156844893795,-0.03635818711518937
0.3,3.401133711237079,-0.35856624873147713,-0.03702076739524488
0.3,3.403134378126042,-0.3582798369462622,-0.0376824046981406
0.3,3.405135045015005,-0.35799233554914817,-0.03834309750842229
0.3,3.407135711903968,-0.35770374699740237,-0.03900284431623249
0.3,3.409136378792931,-0.35741407374969325,-0.039661643617309346
0.3,3.411137045681894,-0.3571233182660786,-0.04031949391298542
0.3,3.4131377125708573,-0.356831483007994,-0.04097639371018809
0.3,3.4151383794598202,-0.3565385704382419,-0.04163234152143777
0.3,3.417139046348783,-0.35624458302097933,-0.042287335864847515
0.3,3.419139713237746,-0.355949523221707,-0.04294137526412264
0.3,3.421140380126709,-0.3556533935072575,-0.043594458248559544
0.3,3.423141047015672,-0.355356196345784,-0.044246583353044475
0.3,3.425141713904635,-0.35505793420674875,-0.04489774911805356
0.3,3.427142380793598,-0.35475860956091176,-0.045547954089651545
0.3,3.429143047682561,-0.3544582248803189,-0.04619719681949032
0.3,3.4311437145715242,-0.354156782638291,-0.04684547586480925
0.3,3.433144381460487,-0.35385428530941254,-0.04749278978843305
0.3,3.43514504834945,-0.35355073536951925,-0.04813913715877131
0.3,3.437145715238413,-0.35324613529568777,-0.04878451654981785
0.3,3.439146382127376,-0.3529404875662239,-0.04942892654114946
0.3,3.441147049016339,-0.3526337946606511,-0.05007236571792432
0.3,3.443147715905302,-0.3523260590596991,-0.05071483267088216
0.3,3.445148382794265,-0.35201728324529263,-0.05135632599634183
0.3,3.4471490496832278,-0.35170746970054007,-0.051996844296201446
0.3,3.4491497165721907,-0.35139662090972196,-0.05263638617793673
0.3,3.451150383461154,-0.35108473935828,-0.05327495025459962
0.3,3.453151050350117,-0.3507718275328052,-0.05391253514481741
0.3,3.45515171723908,-0.3504578879210271,-0.05454913947279211
0.3,3.457152384128043,-0.3501429230118019,-0.05518476186829808
0.3,3.459153051017006,-0.34982693529510167,-0.055819400966682024
0.3,3.461153717905969,-0.34950992726200253,-0.05645305540886117
0.3,3.4631543847949318,-0.3491919014046738,-0.05708572384132171
0.3,3.4651550516838947,-0.34887286021636676,-0.057717404916118355
0.3,3.4671557185728576,-0.34855280619140283,-0.058348097290872585
0.3,3.4691563854618206,-0.34823174182516303,-0.058977799628770956
0.3,3.471157052350784,-0.34790966961407577,-0.059606510598564706
0.3,3.473157719239747,-0.3475865920556069,-0.06023422887456755
0.3,3.47515838612871,-0.34726251164824734,-0.06086095313665456
0.3,3.477159053017673,-0.3469374308915023,-0.06148668207026114
0.3,3.4791597199066358,-0.34661135228588014,-0.06211141436638138
0.3,3.4811603867955987,-0.3462842783328811,-0.0627351487215661
0.3,3.4831610536845616,-0.34595621153498596,-0.06335788383792249
0.3,3.4851617205735246,-0.3456271543956452,-0.06397961842311135
0.3,3.4871623874624875,-0.3452971094192671,-0.06460035119034682
0.3,3.4891630543514505,-0.34496607911120764,-0.06522008085839422
0.3,3.491163721240414,-0.3446340659777585,-0.06583880615156833
0.3,3.493164388129377,-0.34430107252613595,-0.0664565257997321
0.3,3.4951650550183397,-0.3439671012644704,-0.0670732385382956
0.3,3.4971657219073027,-0.3436321547017945,-0.06768894310821322
0.3,3.4991663887962656,-0.3432962353480324,-0.06830363825598323
0.3,3.5011670556852286,-0.3429593457139886,-0.0689173227336457
0.3,3.5031677225741915,-0.34262148831133665,-0.06952999529878026
0.3,3.5051683894631545,-0.34228266565260845,-0.07014165471450548
0.3,3.5071690563521174,-0.3419428802511828,-0.07075229974947665
0.3,3.5091697232410803,-0.3416021346212746,-0.0713619291778836
0.3,3.5111703901300437,-0.34126043127792355,-0.07197054177945009
0.3,3.5131710570190067,-0.34091777273698326,-0.07257813633943086
0.3,3.5151717239079696,-0.3405741615151102,-0.07318471164861047
0.3,3.5171723907969326,-0.3402296001297526,-0.0737902665033017
0.3,3.5191730576858955,-0.3398840910991394,-0.07439479970534342
0.3,3.5211737245748584,-0.33953763694226935,-0.0749983100620984
0.3,3.5231743914638214,-0.33919024017890004,-0.07560079638645241
0.3,3.5251750583527843,-0.3388419033295368,-0.07620225749681118
0.3,3.5271757252417473,-0.3384926289154217,-0.07680269221709962
0.3,3.52917639213071,-0.3381424194585226,-0.07740209937675925
0.3,3.5311770590196736,-0.33779127748152216,-0.0780004778107462
0.3,3.5331777259086365,-0.3374392055078075,-0.07859782635952947
0.3,3.5351783927975995,-0.3370862060614579,-0.07919414386908931
0.3,3.5371790596865624,-0.3367322816672353,-0.07978942919091432
0.3,3.5391797265755254,-0.3363774348505724,-0.08038368118200039
0.3,3.5411803934644883,-0.3360216681375624,-0.08097689870484825
0.3,3.5431810603534513,-0.33566498405494777,-0.08156908062746102
0.3,3.545181727242414,-0.33530738513010916,-0.08216022582334284
0.3,3.547182394131377,-0.3349488738910551,-0.08275033317149662
0.3,3.54918306102034,-0.3345894528664107,-0.08333940155642122
0.3,3.5511837279093035,-0.33422912458540677,-0.08392742986811053
0.3,3.5531843947982664,-0.3338678915778694,-0.08451441700205017
0.3,3.5551850616872294,-0.33350575637420876,-0.08510036185921586
0.3,3.5571857285761923,-0.33314272150540813,-0.08568526334607143
0.3,3.5591863954651553,-0.3327787895030137,-0.08626912037456644
0.3,3.561187062354118,-0.332413962899123,-0.08685193186213327
0.3,3.563187729243081,-0.33204824422637474,-0.08743369673168623
0.3,3.565188396132044,-0.3316816360179377,-0.08801441391161788
0.3,3.567189063021007,-0.33131414080750016,-0.08859408233579785
0.3,3.56918972990997,-0.33094576112925883,-0.0891727009435701
0.3,3.5711903967989334,-0.3305764995179084,-0.08975026867975022
0.3,3.5731910636878963,-0.33020635850863084,-0.09032678449462356
0.3,3.5751917305768592,-0.3298353406370843,-0.09090224734394312
0.3,3.577192397465822,-0.32946344843939285,-0.09147665618892624
0.3,3.579193064354785,-0.3290906844521354,-0.09205000999625317
0.3,3.581193731243748,-0.3287170512123351,-0.09262230773806429
0.3,3.583194398132711,-0.32834255125744904,-0.0931935483919572
0.3,3.585195065021674,-0.327967187125357,-0.09376373094098506
0.3,3.587195731910637,-0.32759096135435106,-0.0943328543736538
0.3,3.5891963987996,-0.32721387648312505,-0.09490091768391903
0.3,3.5911970656885632,-0.3268359350507638,-0.09546791987118482
0.3,3.593197732577526,-0.3264571395967324,-0.0960338599402998
0.3,3.595198399466489,-0.32607749266086594,-0.09659873690155532
0.3,3.597199066355452,-0.32569699678335845,-0.09716254977068302
0.3,3.599199733244415,-0.32531565450475264,-0.09772529756885202
0.3,3.601200400133378,-0.32493346836592923,-0.09828697932266586
0.3,3.603201067022341,-0.3245504409080962,-0.09884759406416087
0.3,3.605201733911304,-0.3241665746727786,-0.09940714083080233
0.3,3.6072024008002668,-0.32378187220180765,-0.099965618665483
0.3,3.6092030676892297,-0.32339633603731044,-0.10052302661651971
0.3,3.611203734578193,-0.32300996872169924,-0.1010793637376507
0.3,3.613204401467156,-0.32262277279766116,-0.10163462908803289
0.3,3.615205068356119,-0.3222347508081475,-0.10218882173223978
0.3,3.617205735245082,-0.3218459052963634,-0.10274194074025764
0.3,3.619206402134045,-0.32145623880575697,-0.1032939851874836
0.3,3.621207069023008,-0.3210657538800095,-0.10384495415472271
0.3,3.6232077359119708,-0.32067445306302444,-0.10439484672818439
0.3,3.6252084028009337,-0.32028233889891716,-0.1049436619994807
0.3,3.6272090696898966,-0.31988941393200465,-0.10549139906562292
0.3,3.6292097365788596,-0.31949568070679474,-0.10603805702901835
0.3,3.631210403467823,-0.319101141767976,-0.10658363499746827
0.3,3.633211070356786,-0.31870579966040746,-0.10712813208416437
0.3,3.635211737245749,-0.3183096569291077,-0.10767154740768582
0.3,3.637212404134712,-0.317912716119245,-0.1082138800919969
0.3,3.6392130710236748,-0.31751497977612664,-0.10875512926644378
0.3,3.6412137379126377,-0.3171164504451888,-0.10929529406575093
