time_s,response
2.99175975399483,0.974215748743183
2.99645639411099,0.974096749684591
3.00115303422715,0.973979320535371
3.00584967434331,0.973863452173848
3.01054631445947,0.973749135468515
3.01524295457563,0.973636361278802
3.01993959469179,0.973525120455825
3.02463623480795,0.97341540384314
3.02933287492412,0.973307202277473
3.03402951504028,0.973200506589463
3.03872615515644,0.973095307604375
3.0434227952726,0.972991596142823
3.04811943538876,0.972889363021474
3.05281607550492,0.972788599053755
3.05751271562109,0.972689295050538
3.06220935573725,0.972591441820832
3.06690599585341,0.97249503017246
3.07160263596957,0.972400050912725
3.07629927608573,0.972306494849081
3.08099591620189,0.972214352789783
3.08569255631805,0.972123615544536
3.09038919643422,0.972034273925139
3.09508583655038,0.971946318746116
3.09978247666654,0.971859740825343
3.1044791167827,0.971774530984671
3.10917575689886,0.97169068005053
3.11387239701502,0.971608178854542
3.11856903713118,0.971527018234115
3.12326567724734,0.971447189033034
3.12796231736351,0.971368682102046
3.13265895747967,0.971291488299435
3.13735559759583,0.97121559849159
3.14205223771199,0.971141003553575
3.14674887782815,0.971067694369676
3.15144551794431,0.970995661833955
3.15614215806047,0.970924896850792
3.16083879817664,0.970855390335419
3.1655354382928,0.970787133214448
3.17023207840896,0.970720116426396
3.17492871852512,0.970654330922196
3.17962535864128,0.970589767665709
3.18432199875744,0.970526417634226
3.18901863887361,0.97046427181896
3.19371527898977,0.970403321225538
3.19841191910593,0.970343556874483
3.20310855922209,0.97028496980169
3.20780519933825,0.970227551058893
3.21250183945441,0.970171291714133
3.21719847957057,0.97011618285221
3.22189511968673,0.970062215575137
3.2265917598029,0.970009381002582
3.23128839991906,0.969957670272307
3.23598504003522,0.969907074540602
3.24068168015138,0.969857584982706
3.24537832026754,0.969809192793231
3.2500749603837,0.969761889186573
3.25477160049986,0.969715665397321
3.25946824061603,0.969670512680658
3.26416488073219,0.969626422312756
3.26886152084835,0.969583385591167
3.27355816096451,0.969541393835205
3.27825480108067,0.969500438386326
3.28295144119683,0.9694605106085
3.28764808131299,0.969421601888574
3.29234472142916,0.969383703636638
3.29704136154532,0.969346807286374
3.30173800166148,0.969310904295412
3.30643464177764,0.969275986145668
3.3111312818938,0.969242044343686
3.31582792200996,0.969209070420967
3.32052456212612,0.969177055934301
3.32522120224229,0.969145992466082
3.32991784235845,0.969115871624632
3.33461448247461,0.969086685044505
3.33931112259077,0.969058424386798
3.34400776270693,0.969031081339445
3.34870440282309,0.969004647617519
3.35340104293925,0.968979114963517
3.35809768305542,0.968954475147645
3.36279432317158,0.968930719968099
3.36749096328774,0.968907841251339
3.3721876034039,0.968885830852355
3.37688424352006,0.968864680654936
3.38158088363622,0.968844382571926
3.38627752375238,0.968824928545478
3.39097416386855,0.968806310547305
3.39567080398471,0.968788520578923
3.40036744410087,0.96877155067189
