frequency_rad_s,magnitude_dB,phase_deg
0.00780364370698231,32.7548422790656,0.320431868817573
0.00783967572809157,32.7548838653133,0.321911398685613
0.00787587412103866,32.7549258366773,0.323397759886016
0.00791223965401773,32.7549681967256,0.324890983959197
0.00794877309876997,32.7550109490596,0.326391102591243
0.00798547523059992,32.7550540973141,0.327898147614455
0.008022346828392,32.7550976451576,0.329412151008139
0.00805938867462696,32.7551415962925,0.330933144899219
0.00809660155539856,32.7551859544557,0.332461161562907
0.00813398626043019,32.7552307234186,0.333996233423393
0.00817154358309167,32.7552759069877,0.335538393054634
0.00820927432041606,32.7553215090048,0.337087673180835
0.0082471792731166,32.7553675333473,0.338644106677368
0.00828525924560368,32.7554139839286,0.34020772657134
0.00832351504600192,32.7554608646985,0.341778566042311
0.00836194748616734,32.7555081796431,0.343356658423015
0.00840055738170455,32.7555559327859,0.344942037200038
0.00843934555198408,32.7556041281875,0.346534736014602
0.00847831282015977,32.7556527699462,0.348134788663155
0.00851746001318623,32.7557018621983,0.349742229098256
0.00855678796183641,32.7557514091186,0.351357091429078
0.0085962975007192,32.7558014149204,0.352979409922382
0.00863598946829716,32.7558518838564,0.35460921900298
0.00867586470690431,32.7559028202184,0.356246553254695
0.00871592406276401,32.7559542283385,0.357891447420952
0.00875616838600692,32.7560061125884,0.359543936405605
0.00879659853068902,32.7560584773809,0.361204055273542
0.00883721535480978,32.7561113271695,0.362871839251597
0.00887801972033031,32.756164666449,0.364547323729227
